srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
English,Spanish,293,lidovky.cz/2009/12/10/75469,13,A1ZDBQZ1Q3RZXK,24,jhu,51,upv,54,upv-nnlm,15,cu-zeman,46,uedin,2,3,1,3,3
German,English,241,lidovky.cz/2009/12/10/75474,16,A2TOFU86WQ3UV9,43,rwth-combo,55,uu-ms,6,cmu-heafield-combo,1,_ref,5,cmu,2,3,2,1,4
German,English,242,lidovky.cz/2009/12/10/75474,17,A2TOFU86WQ3UV9,21,fbk,46,uedin,28,koc-combo,27,koc,25,jhu-combo,1,2,3,5,4
German,English,243,lidovky.cz/2009/12/10/75474,18,A2TOFU86WQ3UV9,37,onlineA,2,aalto,38,onlineB,26,kit,5,cmu,2,4,1,3,5
English,Spanish,455,washpost/2009/12/12/79432,7,A1ZDBQZ1Q3RZXK,16,dcu,51,upv,27,koc,48,upb-combo,43,rwth-combo,1,4,4,3,2
English,Spanish,456,washpost/2009/12/12/79432,8,A1ZDBQZ1Q3RZXK,54,upv-nnlm,4,cambridge,45,sfu,38,onlineB,24,jhu,1,3,2,1,3
English,Spanish,457,washpost/2009/12/12/79432,9,A1ZDBQZ1Q3RZXK,16,dcu,6,cmu-heafield-combo,27,koc,46,uedin,37,onlineA,3,4,1,2,4
Czech,English,577,washpost/2009/12/12/79419,9,A3JTNXV8B8PFLP,13,cu-bojar,2,aalto,37,onlineA,43,rwth-combo,25,jhu-combo,1,2,2,2,1
Czech,English,578,washpost/2009/12/12/79419,10,A3JTNXV8B8PFLP,6,cmu-heafield-combo,46,uedin,37,onlineA,25,jhu-combo,3,bbn-combo,1,2,2,1,1
Czech,English,579,washpost/2009/12/12/79419,11,A3JTNXV8B8PFLP,13,cu-bojar,52,upv-combo,15,cu-zeman,6,cmu-heafield-combo,43,rwth-combo,1,1,2,1,1
English,Spanish,1666,elmundo/2009/12/10/10099,1,A1ZDBQZ1Q3RZXK,37,onlineA,27,koc,15,cu-zeman,51,upv,38,onlineB,5,1,5,5,5
English,Spanish,1667,elmundo/2009/12/10/10099,2,A1ZDBQZ1Q3RZXK,51,upv,24,jhu,27,koc,37,onlineA,4,cambridge,1,1,4,2,3
English,Spanish,1668,elmundo/2009/12/10/10099,3,A1ZDBQZ1Q3RZXK,38,onlineB,43,rwth-combo,16,dcu,6,cmu-heafield-combo,28,koc-combo,1,3,3,2,3
German,English,77,lidovky.cz/2009/12/10/75501,13,A2TOFU86WQ3UV9,37,onlineA,1,_ref,5,cmu,47,umd,31,limsi,2,1,3,3,3
German,English,78,lidovky.cz/2009/12/10/75493,1,A2TOFU86WQ3UV9,18,dfki,55,uu-ms,47,umd,3,bbn-combo,38,onlineB,4,2,3,2,1
German,English,79,lidovky.cz/2009/12/10/75493,2,A2TOFU86WQ3UV9,15,cu-zeman,46,uedin,2,aalto,28,koc-combo,3,bbn-combo,4,2,3,3,1
Czech,English,1360,frankfurter-rundschau/2009/12/10/99503,4,A3JTNXV8B8PFLP,6,cmu-heafield-combo,5,cmu,46,uedin,1,_ref,38,onlineB,2,3,3,1,2
Czech,English,1361,frankfurter-rundschau/2009/12/10/99503,5,A3JTNXV8B8PFLP,2,aalto,6,cmu-heafield-combo,43,rwth-combo,46,uedin,5,cmu,2,1,1,1,1
Czech,English,1362,frankfurter-rundschau/2009/12/10/99503,6,A3JTNXV8B8PFLP,13,cu-bojar,5,cmu,46,uedin,37,onlineA,1,_ref,3,2,2,3,1
Czech,English,1135,lesechos/2009/12/11/218644,17,A3JTNXV8B8PFLP,43,rwth-combo,15,cu-zeman,1,_ref,46,uedin,37,onlineA,4,2,1,2,3
Czech,English,1136,lesechos/2009/12/11/218644,18,A3JTNXV8B8PFLP,15,cu-zeman,1,_ref,13,cu-bojar,2,aalto,6,cmu-heafield-combo,2,1,3,2,2
Czech,English,1137,lesechos/2009/12/11/218644,19,A3JTNXV8B8PFLP,38,onlineB,15,cu-zeman,1,_ref,2,aalto,5,cmu,2,3,1,3,2
German,English,1738,elmundo/2009/12/11/10126,12,A2TOFU86WQ3UV9,2,aalto,3,bbn-combo,25,jhu-combo,43,rwth-combo,1,_ref,4,2,2,3,1
German,English,1739,elmundo/2009/12/11/10126,13,A2TOFU86WQ3UV9,31,limsi,27,koc,38,onlineB,42,rwth,21,fbk,4,5,1,3,2
German,English,1740,elmundo/2009/12/11/10126,14,A2TOFU86WQ3UV9,18,dfki,55,uu-ms,47,umd,37,onlineA,42,rwth,1,4,2,3,5
German,English,127,lidovky.cz/2009/12/10/75486,15,A9JBEJS7J34EK,25,jhu-combo,26,kit,47,umd,43,rwth-combo,55,uu-ms,3,5,4,5,5
German,English,128,lidovky.cz/2009/12/10/75486,16,A9JBEJS7J34EK,18,dfki,8,cmu-hyposel-combo,43,rwth-combo,32,liu,55,uu-ms,5,4,1,3,4
German,English,129,lidovky.cz/2009/12/10/75486,17,A9JBEJS7J34EK,6,cmu-heafield-combo,25,jhu-combo,23,huicong,26,kit,55,uu-ms,1,1,4,2,5
Czech,English,691,washpost/2009/12/12/79407,24,A3JTNXV8B8PFLP,37,onlineA,3,bbn-combo,5,cmu,43,rwth-combo,38,onlineB,2,1,1,1,1
Czech,English,692,washpost/2009/12/12/79407,25,A3JTNXV8B8PFLP,52,upv-combo,13,cu-bojar,2,aalto,25,jhu-combo,38,onlineB,1,2,3,1,1
Czech,English,693,washpost/2009/12/12/79407,26,A3JTNXV8B8PFLP,37,onlineA,25,jhu-combo,38,onlineB,46,uedin,13,cu-bojar,1,1,1,1,2
Czech,English,966,lesechos/2009/12/10/218323,28,A3JTNXV8B8PFLP,6,cmu-heafield-combo,3,bbn-combo,1,_ref,43,rwth-combo,46,uedin,2,2,1,2,2
Czech,English,967,lesechos/2009/12/10/218323,29,A3JTNXV8B8PFLP,6,cmu-heafield-combo,25,jhu-combo,15,cu-zeman,2,aalto,38,onlineB,1,2,3,3,1
Czech,English,968,lesechos/2009/12/10/218323,30,A3JTNXV8B8PFLP,1,_ref,6,cmu-heafield-combo,5,cmu,46,uedin,43,rwth-combo,1,2,2,2,2
German,English,77,lidovky.cz/2009/12/10/75501,13,A9JBEJS7J34EK,50,uppsala,47,umd,2,aalto,8,cmu-hyposel-combo,1,_ref,4,3,5,4,1
German,English,78,lidovky.cz/2009/12/10/75493,1,A9JBEJS7J34EK,32,liu,3,bbn-combo,52,upv-combo,6,cmu-heafield-combo,21,fbk,3,1,1,1,2
German,English,79,lidovky.cz/2009/12/10/75493,2,A9JBEJS7J34EK,1,_ref,2,aalto,46,uedin,6,cmu-heafield-combo,25,jhu-combo,1,5,3,3,4
Czech,English,691,washpost/2009/12/12/79407,24,A3JTNXV8B8PFLP,37,onlineA,3,bbn-combo,5,cmu,43,rwth-combo,38,onlineB,2,1,1,1,1
Czech,English,692,washpost/2009/12/12/79407,25,A3JTNXV8B8PFLP,52,upv-combo,13,cu-bojar,2,aalto,25,jhu-combo,38,onlineB,1,2,3,1,1
Czech,English,693,washpost/2009/12/12/79407,26,A3JTNXV8B8PFLP,37,onlineA,25,jhu-combo,38,onlineB,46,uedin,13,cu-bojar,1,1,1,1,2
Czech,English,619,washpost/2009/12/12/79411,11,A3JTNXV8B8PFLP,37,onlineA,15,cu-zeman,46,uedin,3,bbn-combo,5,cmu,2,3,1,1,1
Czech,English,620,washpost/2009/12/12/79411,12,A3JTNXV8B8PFLP,13,cu-bojar,38,onlineB,37,onlineA,6,cmu-heafield-combo,25,jhu-combo,2,1,2,1,1
Czech,English,621,washpost/2009/12/12/79411,13,A3JTNXV8B8PFLP,13,cu-bojar,25,jhu-combo,37,onlineA,5,cmu,46,uedin,1,2,3,2,1
German,English,1860,cincodias/2009/12/10/53248,2,A9JBEJS7J34EK,55,uu-ms,23,huicong,37,onlineA,52,upv-combo,24,jhu,5,5,2,3,2
German,English,1861,cincodias/2009/12/10/53248,3,A9JBEJS7J34EK,23,huicong,18,dfki,27,koc,25,jhu-combo,32,liu,2,4,5,4,3
German,English,1862,cincodias/2009/12/10/53248,4,A9JBEJS7J34EK,1,_ref,23,huicong,24,jhu,18,dfki,47,umd,1,2,2,5,2
German,English,1963,cincodias/2009/12/11/5334,5,A9JBEJS7J34EK,32,liu,5,cmu,21,fbk,24,jhu,6,cmu-heafield-combo,3,5,4,2,1
German,English,1964,cincodias/2009/12/11/5334,6,A9JBEJS7J34EK,31,limsi,55,uu-ms,38,onlineB,27,koc,32,liu,4,5,4,2,2
German,English,1965,cincodias/2009/12/11/5334,7,A9JBEJS7J34EK,18,dfki,27,koc,43,rwth-combo,6,cmu-heafield-combo,31,limsi,5,4,2,2,2
German,English,233,lidovky.cz/2009/12/10/75474,8,A9JBEJS7J34EK,23,huicong,24,jhu,31,limsi,3,bbn-combo,18,dfki,4,3,5,2,5
German,English,234,lidovky.cz/2009/12/10/75474,9,A9JBEJS7J34EK,42,rwth,31,limsi,21,fbk,1,_ref,26,kit,4,5,3,1,2
German,English,235,lidovky.cz/2009/12/10/75474,10,A9JBEJS7J34EK,5,cmu,2,aalto,23,huicong,25,jhu-combo,8,cmu-hyposel-combo,4,5,3,5,2
German,English,566,washpost/2009/12/12/79420,28,A2TOFU86WQ3UV9,42,rwth,47,umd,24,jhu,21,fbk,37,onlineA,1,5,3,2,4
German,English,567,washpost/2009/12/12/79420,29,A2TOFU86WQ3UV9,32,liu,2,aalto,3,bbn-combo,37,onlineA,47,umd,3,5,1,4,2
German,English,568,washpost/2009/12/12/79420,30,A2TOFU86WQ3UV9,55,uu-ms,6,cmu-heafield-combo,47,umd,42,rwth,18,dfki,5,2,3,1,4
German,English,1577,spiegel/2009/12/12/73257,110,A2TOFU86WQ3UV9,15,cu-zeman,5,cmu,18,dfki,46,uedin,3,bbn-combo,3,5,1,4,2
German,English,1578,spiegel/2009/12/12/73257,111,A2TOFU86WQ3UV9,55,uu-ms,43,rwth-combo,1,_ref,2,aalto,27,koc,3,2,1,4,5
German,English,1579,spiegel/2009/12/12/73257,112,A2TOFU86WQ3UV9,3,bbn-combo,28,koc-combo,1,_ref,37,onlineA,27,koc,3,4,1,2,5
German,English,768,times-of-london/2009/12/11/100522,21,A9JBEJS7J34EK,43,rwth-combo,21,fbk,26,kit,28,koc-combo,31,limsi,4,3,5,4,5
German,English,769,times-of-london/2009/12/11/100522,22,A9JBEJS7J34EK,6,cmu-heafield-combo,26,kit,2,aalto,24,jhu,37,onlineA,4,3,5,5,4
German,English,770,times-of-london/2009/12/11/100522,23,A9JBEJS7J34EK,24,jhu,38,onlineB,26,kit,50,uppsala,3,bbn-combo,1,3,5,4,2
German,English,263,lidovky.cz/2009/12/10/75470,5,A9JBEJS7J34EK,50,uppsala,38,onlineB,21,fbk,47,umd,43,rwth-combo,5,2,3,4,3
German,English,264,lidovky.cz/2009/12/10/75470,6,A9JBEJS7J34EK,25,jhu-combo,31,limsi,5,cmu,1,_ref,37,onlineA,5,4,5,1,2
German,English,265,lidovky.cz/2009/12/10/75470,7,A9JBEJS7J34EK,38,onlineB,21,fbk,43,rwth-combo,15,cu-zeman,5,cmu,1,3,3,5,5
English,French,1616,spiegel/2009/12/12/73253,22,A1GLE4VC7AIVTA,19,eu,22,geneva,24,jhu,36,nrc,15,cu-zeman,5,1,2,5,5
English,French,1617,spiegel/2009/12/12/73253,23,A1GLE4VC7AIVTA,31,limsi,41,rali,22,geneva,36,nrc,28,koc-combo,3,2,1,2,2
English,French,1618,spiegel/2009/12/12/73253,24,A1GLE4VC7AIVTA,28,koc-combo,22,geneva,1,_ref,31,limsi,46,uedin,2,4,1,2,2
English,French,680,washpost/2009/12/12/79407,13,A1GLE4VC7AIVTA,36,nrc,38,onlineB,28,koc-combo,19,eu,37,onlineA,2,1,2,1,3
English,French,681,washpost/2009/12/12/79407,14,A1GLE4VC7AIVTA,19,eu,42,rwth,43,rwth-combo,31,limsi,4,cambridge,3,2,2,2,2
English,French,682,washpost/2009/12/12/79407,15,A1GLE4VC7AIVTA,24,jhu,36,nrc,31,limsi,28,koc-combo,22,geneva,4,1,3,3,2
Spanish,English,180,lidovky.cz/2009/12/10/75482,3,A2TOFU86WQ3UV9,49,upc,52,upv-combo,12,columbia,3,bbn-combo,24,jhu,1,3,2,3,4
Spanish,English,181,lidovky.cz/2009/12/10/75482,4,A2TOFU86WQ3UV9,25,jhu-combo,38,onlineB,6,cmu-heafield-combo,24,jhu,18,dfki,4,1,3,1,2
Spanish,English,182,lidovky.cz/2009/12/10/75482,5,A2TOFU86WQ3UV9,49,upc,18,dfki,23,huicong,1,_ref,4,cambridge,3,5,4,1,2
Spanish,English,1994,cincodias/2009/12/11/5334,36,A2TOFU86WQ3UV9,49,upc,52,upv-combo,4,cambridge,25,jhu-combo,38,onlineB,3,3,2,4,1
Spanish,English,1995,cincodias/2009/12/11/5334,37,A2TOFU86WQ3UV9,38,onlineB,3,bbn-combo,49,upc,52,upv-combo,12,columbia,1,4,3,2,5
Spanish,English,1996,cincodias/2009/12/11/5334,38,A2TOFU86WQ3UV9,12,columbia,6,cmu-heafield-combo,38,onlineB,24,jhu,1,_ref,5,2,3,4,1
English,French,1535,spiegel/2009/12/12/73257,68,A1X86TQB8KO6OR,4,cambridge,28,koc-combo,41,rali,1,_ref,6,cmu-heafield-combo,4,3,3,1,5
English,French,1536,spiegel/2009/12/12/73257,69,A1X86TQB8KO6OR,31,limsi,38,onlineB,37,onlineA,41,rali,1,_ref,2,4,4,3,1
English,French,1537,spiegel/2009/12/12/73257,70,A1X86TQB8KO6OR,27,koc,42,rwth,15,cu-zeman,4,cambridge,33,lium,4,4,5,2,3
English,German,669,washpost/2009/12/12/79407,2,A18H7RJV3F9B02,45,sfu,50,uppsala,37,onlineA,46,uedin,32,liu,5,1,2,3,4
English,German,670,washpost/2009/12/12/79407,3,A18H7RJV3F9B02,28,koc-combo,37,onlineA,46,uedin,26,kit,43,rwth-combo,2,4,1,5,2
English,German,671,washpost/2009/12/12/79407,4,A18H7RJV3F9B02,50,uppsala,31,limsi,45,sfu,52,upv-combo,32,liu,2,1,4,2,5
English,German,1910,cincodias/2009/12/10/53252,2,A18H7RJV3F9B02,32,liu,18,dfki,26,kit,42,rwth,1,_ref,4,2,5,3,1
English,German,1911,cincodias/2009/12/10/53252,3,A18H7RJV3F9B02,28,koc-combo,38,onlineB,43,rwth-combo,6,cmu-heafield-combo,42,rwth,2,1,3,4,5
English,German,1912,cincodias/2009/12/10/53252,4,A18H7RJV3F9B02,6,cmu-heafield-combo,52,upv-combo,45,sfu,46,uedin,42,rwth,3,1,4,1,4
English,German,2013,cincodias/2009/12/11/5334,55,A18H7RJV3F9B02,32,liu,15,cu-zeman,26,kit,1,_ref,28,koc-combo,2,5,3,1,3
English,German,2014,cincodias/2009/12/11/5334,56,A18H7RJV3F9B02,28,koc-combo,24,jhu,45,sfu,1,_ref,43,rwth-combo,2,3,5,1,4
English,German,2015,cincodias/2009/12/11/5334,57,A18H7RJV3F9B02,24,jhu,52,upv-combo,21,fbk,37,onlineA,42,rwth,4,2,3,1,5
English,German,1016,lesechos/2009/12/11/218658,14,A18H7RJV3F9B02,24,jhu,6,cmu-heafield-combo,21,fbk,1,_ref,38,onlineB,3,4,2,1,5
English,German,1017,lesechos/2009/12/11/218658,15,A18H7RJV3F9B02,52,upv-combo,37,onlineA,43,rwth-combo,45,sfu,31,limsi,2,1,2,5,2
English,German,1018,lesechos/2009/12/11/218658,16,A18H7RJV3F9B02,46,uedin,15,cu-zeman,43,rwth-combo,21,fbk,27,koc,3,5,1,3,2
English,German,821,lesechos/2009/12/12/218771,6,A18H7RJV3F9B02,31,limsi,6,cmu-heafield-combo,42,rwth,38,onlineB,37,onlineA,3,4,5,1,2
English,German,822,lesechos/2009/12/12/218771,7,A18H7RJV3F9B02,32,liu,15,cu-zeman,31,limsi,18,dfki,6,cmu-heafield-combo,1,5,3,4,2
English,German,823,lesechos/2009/12/12/218771,8,A18H7RJV3F9B02,1,_ref,31,limsi,38,onlineB,26,kit,42,rwth,1,4,5,2,3
English,German,1872,cincodias/2009/12/10/53248,14,A18H7RJV3F9B02,46,uedin,50,uppsala,37,onlineA,26,kit,1,_ref,4,2,5,3,1
English,German,1873,cincodias/2009/12/10/53248,15,A18H7RJV3F9B02,18,dfki,45,sfu,37,onlineA,21,fbk,28,koc-combo,2,5,1,4,3
English,German,1874,cincodias/2009/12/10/53248,16,A18H7RJV3F9B02,45,sfu,15,cu-zeman,43,rwth-combo,42,rwth,18,dfki,2,3,5,4,1
English,German,157,lidovky.cz/2009/12/10/75485,15,A18H7RJV3F9B02,43,rwth-combo,52,upv-combo,46,uedin,28,koc-combo,18,dfki,1,5,2,1,3
English,German,158,lidovky.cz/2009/12/10/75485,16,A18H7RJV3F9B02,45,sfu,6,cmu-heafield-combo,27,koc,42,rwth,18,dfki,5,2,4,1,3
English,German,159,lidovky.cz/2009/12/10/75485,17,A18H7RJV3F9B02,50,uppsala,21,fbk,6,cmu-heafield-combo,37,onlineA,27,koc,5,1,3,2,4
English,German,1524,spiegel/2009/12/12/73257,57,A18H7RJV3F9B02,6,cmu-heafield-combo,24,jhu,46,uedin,50,uppsala,21,fbk,3,5,1,2,4
English,German,1525,spiegel/2009/12/12/73257,58,A18H7RJV3F9B02,1,_ref,18,dfki,45,sfu,26,kit,31,limsi,1,2,5,2,2
English,German,1526,spiegel/2009/12/12/73257,59,A18H7RJV3F9B02,6,cmu-heafield-combo,21,fbk,52,upv-combo,26,kit,45,sfu,3,2,1,4,5
English,German,80,lidovky.cz/2009/12/10/75493,3,A18H7RJV3F9B02,15,cu-zeman,21,fbk,1,_ref,28,koc-combo,43,rwth-combo,5,3,1,3,2
English,German,81,lidovky.cz/2009/12/10/75493,4,A18H7RJV3F9B02,38,onlineB,42,rwth,46,uedin,28,koc-combo,27,koc,1,4,3,2,5
English,German,82,lidovky.cz/2009/12/10/75493,5,A18H7RJV3F9B02,45,sfu,18,dfki,6,cmu-heafield-combo,1,_ref,43,rwth-combo,3,4,5,1,2
English,German,1158,lesechos/2009/12/11/218643,20,A18H7RJV3F9B02,21,fbk,15,cu-zeman,31,limsi,50,uppsala,32,liu,1,5,3,4,2
English,German,1159,lesechos/2009/12/11/218643,21,A18H7RJV3F9B02,52,upv-combo,18,dfki,42,rwth,43,rwth-combo,50,uppsala,2,1,5,2,3
English,German,1160,lesechos/2009/12/11/218643,22,A18H7RJV3F9B02,21,fbk,6,cmu-heafield-combo,38,onlineB,42,rwth,15,cu-zeman,3,4,2,1,5
English,German,1777,abces/2009/12/10/200784,5,A18H7RJV3F9B02,15,cu-zeman,43,rwth-combo,27,koc,37,onlineA,42,rwth,3,1,5,4,2
English,German,1778,abces/2009/12/10/200784,6,A18H7RJV3F9B02,31,limsi,43,rwth-combo,32,liu,52,upv-combo,21,fbk,1,3,5,2,4
English,German,1779,abces/2009/12/10/200784,7,A18H7RJV3F9B02,50,uppsala,28,koc-combo,32,liu,52,upv-combo,38,onlineB,2,5,5,5,1
English,German,1158,lesechos/2009/12/11/218643,20,A18H7RJV3F9B02,21,fbk,15,cu-zeman,31,limsi,50,uppsala,32,liu,2,5,3,4,1
English,German,1159,lesechos/2009/12/11/218643,21,A18H7RJV3F9B02,52,upv-combo,18,dfki,42,rwth,43,rwth-combo,50,uppsala,2,1,5,2,3
English,German,1160,lesechos/2009/12/11/218643,22,A18H7RJV3F9B02,21,fbk,6,cmu-heafield-combo,38,onlineB,42,rwth,15,cu-zeman,3,4,2,1,5
English,German,1822,cincodias/2009/12/10/53245,3,A18H7RJV3F9B02,27,koc,38,onlineB,21,fbk,52,upv-combo,26,kit,5,1,4,3,2
English,German,1823,cincodias/2009/12/10/53245,4,A18H7RJV3F9B02,26,kit,24,jhu,32,liu,46,uedin,52,upv-combo,1,3,5,2,4
English,German,1824,cincodias/2009/12/10/53245,5,A18H7RJV3F9B02,6,cmu-heafield-combo,52,upv-combo,38,onlineB,32,liu,24,jhu,3,4,1,2,5
English,German,1910,cincodias/2009/12/10/53252,2,A18H7RJV3F9B02,32,liu,18,dfki,26,kit,42,rwth,1,_ref,5,1,4,3,2
English,German,1911,cincodias/2009/12/10/53252,3,A18H7RJV3F9B02,28,koc-combo,38,onlineB,43,rwth-combo,6,cmu-heafield-combo,42,rwth,2,1,5,5,3
English,German,1912,cincodias/2009/12/10/53252,4,A18H7RJV3F9B02,6,cmu-heafield-combo,52,upv-combo,45,sfu,46,uedin,42,rwth,2,1,5,1,4
English,German,1899,cincodias/2009/12/10/5325,4,A18H7RJV3F9B02,28,koc-combo,27,koc,1,_ref,50,uppsala,31,limsi,2,4,1,2,5
English,German,1900,cincodias/2009/12/10/53251,1,A18H7RJV3F9B02,6,cmu-heafield-combo,28,koc-combo,18,dfki,52,upv-combo,42,rwth,4,1,3,5,1
English,German,1901,cincodias/2009/12/10/53251,2,A18H7RJV3F9B02,27,koc,50,uppsala,1,_ref,18,dfki,32,liu,5,4,1,2,3
English,German,382,lidovky.cz/2009/12/10/75429,29,A18H7RJV3F9B02,38,onlineB,42,rwth,32,liu,26,kit,15,cu-zeman,2,4,1,3,5
English,German,383,lidovky.cz/2009/12/10/75429,30,A18H7RJV3F9B02,15,cu-zeman,38,onlineB,37,onlineA,24,jhu,1,_ref,4,2,5,3,1
English,German,384,lidovky.cz/2009/12/10/75429,31,A18H7RJV3F9B02,46,uedin,27,koc,50,uppsala,43,rwth-combo,21,fbk,1,5,2,2,2
English,German,424,economist/2009/12/10/17240,24,A18H7RJV3F9B02,27,koc,42,rwth,45,sfu,1,_ref,21,fbk,5,4,2,1,3
English,German,425,economist/2009/12/10/17240,25,A18H7RJV3F9B02,21,fbk,18,dfki,1,_ref,45,sfu,37,onlineA,3,4,1,5,2
English,German,426,economist/2009/12/10/17238,1,A18H7RJV3F9B02,46,uedin,6,cmu-heafield-combo,28,koc-combo,32,liu,18,dfki,2,3,5,5,1
English,German,497,washpost/2009/12/12/79423,21,A18H7RJV3F9B02,45,sfu,42,rwth,1,_ref,32,liu,27,koc,4,2,1,3,5
English,German,498,washpost/2009/12/12/79423,22,A18H7RJV3F9B02,32,liu,31,limsi,46,uedin,45,sfu,27,koc,2,1,3,4,1
English,German,499,washpost/2009/12/12/79423,23,A18H7RJV3F9B02,43,rwth-combo,37,onlineA,45,sfu,52,upv-combo,1,_ref,1,5,3,1,2
English,German,352,lidovky.cz/2009/12/10/75424,22,A18H7RJV3F9B02,18,dfki,28,koc-combo,27,koc,37,onlineA,46,uedin,5,2,4,1,3
English,German,353,lidovky.cz/2009/12/10/75424,23,A18H7RJV3F9B02,46,uedin,43,rwth-combo,32,liu,45,sfu,21,fbk,2,3,5,4,1
English,German,354,lidovky.cz/2009/12/10/75429,1,A18H7RJV3F9B02,42,rwth,38,onlineB,45,sfu,37,onlineA,21,fbk,2,1,5,3,4
English,German,638,washpost/2009/12/12/79410,13,A18H7RJV3F9B02,42,rwth,15,cu-zeman,43,rwth-combo,21,fbk,1,_ref,2,5,2,2,1
English,German,639,washpost/2009/12/12/79410,14,A18H7RJV3F9B02,37,onlineA,43,rwth-combo,32,liu,15,cu-zeman,52,upv-combo,1,2,4,5,3
English,German,640,washpost/2009/12/12/79410,15,A18H7RJV3F9B02,31,limsi,45,sfu,1,_ref,15,cu-zeman,21,fbk,2,3,1,5,4
Czech,English,1486,spiegel/2009/12/12/73257,19,ABTW6BJ90KRHP,5,cmu,43,rwth-combo,38,onlineB,3,bbn-combo,52,upv-combo,1,2,3,1,4
Czech,English,1487,spiegel/2009/12/12/73257,20,ABTW6BJ90KRHP,15,cu-zeman,38,onlineB,6,cmu-heafield-combo,25,jhu-combo,2,aalto,3,1,1,2,3
Czech,English,1488,spiegel/2009/12/12/73257,21,ABTW6BJ90KRHP,3,bbn-combo,52,upv-combo,13,cu-bojar,2,aalto,46,uedin,1,2,3,5,4
Czech,English,966,lesechos/2009/12/10/218323,28,ABTW6BJ90KRHP,6,cmu-heafield-combo,37,onlineA,38,onlineB,2,aalto,15,cu-zeman,1,3,1,2,2
Czech,English,967,lesechos/2009/12/10/218323,29,ABTW6BJ90KRHP,3,bbn-combo,15,cu-zeman,37,onlineA,6,cmu-heafield-combo,1,_ref,4,5,3,1,2
Czech,English,968,lesechos/2009/12/10/218323,30,ABTW6BJ90KRHP,2,aalto,52,upv-combo,25,jhu-combo,46,uedin,37,onlineA,1,1,3,2,4
English,French,341,lidovky.cz/2009/12/10/75424,11,A18H7RJV3F9B02,15,cu-zeman,19,eu,1,_ref,43,rwth-combo,37,onlineA,5,3,1,2,4
English,French,342,lidovky.cz/2009/12/10/75424,12,A18H7RJV3F9B02,36,nrc,46,uedin,33,lium,15,cu-zeman,19,eu,4,4,2,3,1
English,French,343,lidovky.cz/2009/12/10/75424,13,A18H7RJV3F9B02,22,geneva,31,limsi,33,lium,6,cmu-heafield-combo,46,uedin,4,5,3,1,2
Czech,English,1371,frankfurter-rundschau/2009/12/10/99503,15,ABTW6BJ90KRHP,15,cu-zeman,3,bbn-combo,5,cmu,13,cu-bojar,6,cmu-heafield-combo,4,1,5,3,2
Czech,English,1372,frankfurter-rundschau/2009/12/10/99503,16,ABTW6BJ90KRHP,15,cu-zeman,25,jhu-combo,43,rwth-combo,6,cmu-heafield-combo,52,upv-combo,2,2,1,2,3
Czech,English,1373,frankfurter-rundschau/2009/12/10/99503,17,ABTW6BJ90KRHP,6,cmu-heafield-combo,13,cu-bojar,46,uedin,2,aalto,5,cmu,1,5,2,3,4
English,French,1116,lesechos/2009/12/11/218646,23,A18H7RJV3F9B02,15,cu-zeman,33,lium,27,koc,43,rwth-combo,46,uedin,4,1,5,2,3
English,French,1117,lesechos/2009/12/11/218646,24,A18H7RJV3F9B02,46,uedin,52,upv-combo,22,geneva,27,koc,42,rwth,1,3,4,5,2
English,French,1118,lesechos/2009/12/11/218646,25,A18H7RJV3F9B02,4,cambridge,42,rwth,6,cmu-heafield-combo,38,onlineB,41,rali,2,4,1,1,3
English,French,772,times-of-london/2009/12/11/100522,25,A18H7RJV3F9B02,46,uedin,36,nrc,42,rwth,33,lium,31,limsi,2,2,1,2,2
English,French,773,times-of-london/2009/12/11/100522,26,A18H7RJV3F9B02,28,koc-combo,43,rwth-combo,6,cmu-heafield-combo,27,koc,36,nrc,2,2,1,5,2
English,French,774,times-of-london/2009/12/11/100522,27,A18H7RJV3F9B02,1,_ref,33,lium,38,onlineB,27,koc,31,limsi,1,2,5,3,4
English,French,1058,lesechos/2009/12/11/218648,3,A18H7RJV3F9B02,46,uedin,4,cambridge,28,koc-combo,38,onlineB,43,rwth-combo,2,3,4,1,2
English,French,1059,lesechos/2009/12/11/218648,4,A18H7RJV3F9B02,27,koc,6,cmu-heafield-combo,36,nrc,38,onlineB,41,rali,3,1,2,4,1
English,French,1060,lesechos/2009/12/11/218648,5,A18H7RJV3F9B02,36,nrc,46,uedin,41,rali,18,dfki,38,onlineB,2,1,1,5,4
English,French,1838,cincodias/2009/12/10/53245,19,A18H7RJV3F9B02,19,eu,6,cmu-heafield-combo,36,nrc,46,uedin,4,cambridge,5,1,3,3,2
English,French,1839,cincodias/2009/12/10/53245,20,A18H7RJV3F9B02,18,dfki,24,jhu,52,upv-combo,28,koc-combo,42,rwth,5,3,2,1,4
English,French,1840,cincodias/2009/12/10/53246,1,A18H7RJV3F9B02,1,_ref,38,onlineB,22,geneva,37,onlineA,18,dfki,1,2,3,2,5
English,French,149,lidovky.cz/2009/12/10/75485,7,A18H7RJV3F9B02,38,onlineB,46,uedin,36,nrc,4,cambridge,42,rwth,1,4,5,3,2
