srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
Spanish,English,446,economist/2009/12/10/17238,21,A2LJJVUB7WZ562,38,onlineB,49,upc,18,dfki,23,huicong,37,onlineA,4,5,2,3,1
Spanish,English,444,economist/2009/12/10/17238,19,ARMI0HFBPHVA9,6,cmu-heafield-combo,49,upc,25,jhu-combo,12,columbia,23,huicong,1,3,2,4,5
Spanish,English,445,economist/2009/12/10/17238,20,ARMI0HFBPHVA9,18,dfki,49,upc,52,upv-combo,3,bbn-combo,12,columbia,1,3,2,4,5
Spanish,English,446,economist/2009/12/10/17238,21,ARMI0HFBPHVA9,38,onlineB,49,upc,18,dfki,23,huicong,37,onlineA,2,5,3,4,1
Spanish,English,1838,cincodias/2009/12/10/53245,19,A10Z9TAU6K4YIS,18,dfki,38,onlineB,15,cu-zeman,46,uedin,25,jhu-combo,5,4,2,3,1
Spanish,English,1839,cincodias/2009/12/10/53245,20,A10Z9TAU6K4YIS,3,bbn-combo,4,cambridge,1,_ref,18,dfki,49,upc,5,3,4,2,1
Spanish,English,1840,cincodias/2009/12/10/53246,1,A10Z9TAU6K4YIS,4,cambridge,6,cmu-heafield-combo,38,onlineB,15,cu-zeman,24,jhu,4,2,3,5,1
Spanish,English,1838,cincodias/2009/12/10/53245,19,AZW5OFZX9KGE7,18,dfki,38,onlineB,15,cu-zeman,46,uedin,25,jhu-combo,1,3,2,4,1
Spanish,English,1839,cincodias/2009/12/10/53245,20,AZW5OFZX9KGE7,3,bbn-combo,4,cambridge,1,_ref,18,dfki,49,upc,2,1,3,-1,1
Spanish,English,1840,cincodias/2009/12/10/53246,1,AZW5OFZX9KGE7,4,cambridge,6,cmu-heafield-combo,38,onlineB,15,cu-zeman,24,jhu,2,1,2,3,4
Spanish,English,1838,cincodias/2009/12/10/53245,19,A2E96WQRR7S1GH,18,dfki,38,onlineB,15,cu-zeman,46,uedin,25,jhu-combo,3,4,4,5,4
Spanish,English,1839,cincodias/2009/12/10/53245,20,A2E96WQRR7S1GH,3,bbn-combo,4,cambridge,1,_ref,18,dfki,49,upc,4,5,5,4,5
Spanish,English,1840,cincodias/2009/12/10/53246,1,A2E96WQRR7S1GH,4,cambridge,6,cmu-heafield-combo,38,onlineB,15,cu-zeman,24,jhu,2,2,2,2,2
Spanish,English,1838,cincodias/2009/12/10/53245,19,A301JS9I6MSBN1,18,dfki,38,onlineB,15,cu-zeman,46,uedin,25,jhu-combo,1,4,3,2,2
Spanish,English,1839,cincodias/2009/12/10/53245,20,A301JS9I6MSBN1,3,bbn-combo,4,cambridge,1,_ref,18,dfki,49,upc,4,3,3,4,2
Spanish,English,1840,cincodias/2009/12/10/53246,1,A301JS9I6MSBN1,4,cambridge,6,cmu-heafield-combo,38,onlineB,15,cu-zeman,24,jhu,2,2,1,2,3
Spanish,English,1838,cincodias/2009/12/10/53245,19,A1C0F6WWAG538X,18,dfki,38,onlineB,15,cu-zeman,46,uedin,25,jhu-combo,2,2,2,1,1
Spanish,English,1839,cincodias/2009/12/10/53245,20,A1C0F6WWAG538X,3,bbn-combo,4,cambridge,1,_ref,18,dfki,49,upc,4,3,1,5,4
Spanish,English,1840,cincodias/2009/12/10/53246,1,A1C0F6WWAG538X,4,cambridge,6,cmu-heafield-combo,38,onlineB,15,cu-zeman,24,jhu,1,1,1,1,1
Spanish,English,1994,cincodias/2009/12/11/5334,36,A1KF7GS7YULM10,12,columbia,15,cu-zeman,4,cambridge,46,uedin,23,huicong,5,5,2,1,3
Spanish,English,1995,cincodias/2009/12/11/5334,37,A1KF7GS7YULM10,3,bbn-combo,15,cu-zeman,18,dfki,4,cambridge,24,jhu,3,5,2,3,1
Spanish,English,1996,cincodias/2009/12/11/5334,38,A1KF7GS7YULM10,6,cmu-heafield-combo,49,upc,1,_ref,46,uedin,12,columbia,5,5,1,4,4
Spanish,English,1994,cincodias/2009/12/11/5334,36,AZW5OFZX9KGE7,12,columbia,15,cu-zeman,4,cambridge,46,uedin,23,huicong,1,1,2,3,5
Spanish,English,1995,cincodias/2009/12/11/5334,37,AZW5OFZX9KGE7,3,bbn-combo,15,cu-zeman,18,dfki,4,cambridge,24,jhu,2,1,2,3,5
Spanish,English,1996,cincodias/2009/12/11/5334,38,AZW5OFZX9KGE7,6,cmu-heafield-combo,49,upc,1,_ref,46,uedin,12,columbia,5,5,4,3,1
Spanish,English,1994,cincodias/2009/12/11/5334,36,A10Z9TAU6K4YIS,12,columbia,15,cu-zeman,4,cambridge,46,uedin,23,huicong,2,4,3,5,1
Spanish,English,1995,cincodias/2009/12/11/5334,37,A10Z9TAU6K4YIS,3,bbn-combo,15,cu-zeman,18,dfki,4,cambridge,24,jhu,2,3,4,5,1
Spanish,English,1996,cincodias/2009/12/11/5334,38,A10Z9TAU6K4YIS,6,cmu-heafield-combo,49,upc,1,_ref,46,uedin,12,columbia,2,4,3,5,1
Spanish,English,1994,cincodias/2009/12/11/5334,36,A2DBL0WSVUJ306,12,columbia,15,cu-zeman,4,cambridge,46,uedin,23,huicong,4,5,1,3,2
Spanish,English,1995,cincodias/2009/12/11/5334,37,A2DBL0WSVUJ306,3,bbn-combo,15,cu-zeman,18,dfki,4,cambridge,24,jhu,1,5,4,3,2
Spanish,English,1996,cincodias/2009/12/11/5334,38,A2DBL0WSVUJ306,6,cmu-heafield-combo,49,upc,1,_ref,46,uedin,12,columbia,3,5,1,4,2
Spanish,English,1994,cincodias/2009/12/11/5334,36,AF7PSJ9M1OSNC,12,columbia,15,cu-zeman,4,cambridge,46,uedin,23,huicong,5,4,4,4,5
Spanish,English,1995,cincodias/2009/12/11/5334,37,AF7PSJ9M1OSNC,3,bbn-combo,15,cu-zeman,18,dfki,4,cambridge,24,jhu,4,3,4,2,1
Spanish,English,1996,cincodias/2009/12/11/5334,38,AF7PSJ9M1OSNC,6,cmu-heafield-combo,49,upc,1,_ref,46,uedin,12,columbia,4,4,3,5,5
Spanish,English,661,washpost/2009/12/12/79408,14,A2M2NTNJZUPIQ5,6,cmu-heafield-combo,15,cu-zeman,3,bbn-combo,49,upc,24,jhu,1,5,4,3,4
Spanish,English,662,washpost/2009/12/12/79408,15,A2M2NTNJZUPIQ5,52,upv-combo,12,columbia,46,uedin,25,jhu-combo,24,jhu,1,3,2,3,2
Spanish,English,663,washpost/2009/12/12/79408,16,A2M2NTNJZUPIQ5,38,onlineB,4,cambridge,46,uedin,3,bbn-combo,6,cmu-heafield-combo,1,3,2,3,2
Spanish,English,661,washpost/2009/12/12/79408,14,A2POA2EWY4LTRF,6,cmu-heafield-combo,15,cu-zeman,3,bbn-combo,49,upc,24,jhu,1,5,2,4,2
Spanish,English,662,washpost/2009/12/12/79408,15,A2POA2EWY4LTRF,52,upv-combo,12,columbia,46,uedin,25,jhu-combo,24,jhu,2,4,3,2,2
Spanish,English,663,washpost/2009/12/12/79408,16,A2POA2EWY4LTRF,38,onlineB,4,cambridge,46,uedin,3,bbn-combo,6,cmu-heafield-combo,4,3,4,4,4
Spanish,English,871,lesechos/2009/12/10/218334,7,A10Z9TAU6K4YIS,46,uedin,3,bbn-combo,52,upv-combo,49,upc,15,cu-zeman,1,3,2,4,5
Spanish,English,872,lesechos/2009/12/10/218334,8,A10Z9TAU6K4YIS,23,huicong,25,jhu-combo,38,onlineB,24,jhu,37,onlineA,2,3,1,4,5
Spanish,English,873,lesechos/2009/12/10/218334,9,A10Z9TAU6K4YIS,24,jhu,18,dfki,52,upv-combo,12,columbia,15,cu-zeman,4,2,3,1,5
Spanish,English,871,lesechos/2009/12/10/218334,7,A2XAFUUS7RAUCN,46,uedin,3,bbn-combo,52,upv-combo,49,upc,15,cu-zeman,4,3,3,2,5
Spanish,English,872,lesechos/2009/12/10/218334,8,A2XAFUUS7RAUCN,23,huicong,25,jhu-combo,38,onlineB,24,jhu,37,onlineA,4,3,1,4,5
Spanish,English,873,lesechos/2009/12/10/218334,9,A2XAFUUS7RAUCN,24,jhu,18,dfki,52,upv-combo,12,columbia,15,cu-zeman,5,4,5,4,4
Spanish,English,416,economist/2009/12/10/17240,16,A1FGV8PKV3PBDF,15,cu-zeman,6,cmu-heafield-combo,38,onlineB,46,uedin,18,dfki,5,3,2,1,4
Spanish,English,417,economist/2009/12/10/17240,17,A1FGV8PKV3PBDF,49,upc,1,_ref,24,jhu,6,cmu-heafield-combo,23,huicong,2,1,5,4,3
Spanish,English,418,economist/2009/12/10/17240,18,A1FGV8PKV3PBDF,12,columbia,37,onlineA,18,dfki,52,upv-combo,38,onlineB,3,4,5,2,1
Spanish,English,416,economist/2009/12/10/17240,16,A1E92ZTG16XI8P,15,cu-zeman,6,cmu-heafield-combo,38,onlineB,46,uedin,18,dfki,2,3,1,4,5
Spanish,English,417,economist/2009/12/10/17240,17,A1E92ZTG16XI8P,49,upc,1,_ref,24,jhu,6,cmu-heafield-combo,23,huicong,1,2,3,3,1
Spanish,English,418,economist/2009/12/10/17240,18,A1E92ZTG16XI8P,12,columbia,37,onlineA,18,dfki,52,upv-combo,38,onlineB,4,3,5,2,-1
Spanish,English,416,economist/2009/12/10/17240,16,A1VC0UGNJJ7WVY,15,cu-zeman,6,cmu-heafield-combo,38,onlineB,46,uedin,18,dfki,4,3,2,1,3
Spanish,English,417,economist/2009/12/10/17240,17,A1VC0UGNJJ7WVY,49,upc,1,_ref,24,jhu,6,cmu-heafield-combo,23,huicong,4,1,5,5,4
Spanish,English,418,economist/2009/12/10/17240,18,A1VC0UGNJJ7WVY,12,columbia,37,onlineA,18,dfki,52,upv-combo,38,onlineB,5,4,4,3,2
Spanish,English,416,economist/2009/12/10/17240,16,A2DP32IQRO1N6K,15,cu-zeman,6,cmu-heafield-combo,38,onlineB,46,uedin,18,dfki,5,3,1,3,2
Spanish,English,417,economist/2009/12/10/17240,17,A2DP32IQRO1N6K,49,upc,1,_ref,24,jhu,6,cmu-heafield-combo,23,huicong,2,2,5,5,3
Spanish,English,418,economist/2009/12/10/17240,18,A2DP32IQRO1N6K,12,columbia,37,onlineA,18,dfki,52,upv-combo,38,onlineB,3,1,5,1,2
Spanish,English,2024,cincodias/2009/12/11/5334,66,A2DMKEOZBXUC2R,52,upv-combo,12,columbia,46,uedin,4,cambridge,37,onlineA,2,1,1,3,4
Spanish,English,2025,cincodias/2009/12/11/5334,67,A2DMKEOZBXUC2R,25,jhu-combo,37,onlineA,46,uedin,12,columbia,3,bbn-combo,4,5,2,1,3
Spanish,English,2026,cincodias/2009/12/11/5334,68,A2DMKEOZBXUC2R,25,jhu-combo,1,_ref,4,cambridge,46,uedin,18,dfki,5,1,3,2,5
Spanish,English,485,washpost/2009/12/12/79423,9,AZW5OFZX9KGE7,6,cmu-heafield-combo,46,uedin,1,_ref,52,upv-combo,49,upc,1,4,3,2,5
Spanish,English,486,washpost/2009/12/12/79423,10,AZW5OFZX9KGE7,38,onlineB,49,upc,3,bbn-combo,24,jhu,25,jhu-combo,1,2,4,3,5
Spanish,English,487,washpost/2009/12/12/79423,11,AZW5OFZX9KGE7,3,bbn-combo,12,columbia,6,cmu-heafield-combo,38,onlineB,24,jhu,1,3,2,1,5
Spanish,English,485,washpost/2009/12/12/79423,9,AA4UJ75GBERXN,6,cmu-heafield-combo,46,uedin,1,_ref,52,upv-combo,49,upc,2,2,1,-1,3
Spanish,English,486,washpost/2009/12/12/79423,10,AA4UJ75GBERXN,38,onlineB,49,upc,3,bbn-combo,24,jhu,25,jhu-combo,3,3,2,3,4
Spanish,English,487,washpost/2009/12/12/79423,11,AA4UJ75GBERXN,3,bbn-combo,12,columbia,6,cmu-heafield-combo,38,onlineB,24,jhu,4,3,4,3,2
Spanish,English,485,washpost/2009/12/12/79423,9,A1QXRGW7I9PN1I,6,cmu-heafield-combo,46,uedin,1,_ref,52,upv-combo,49,upc,4,3,1,2,2
Spanish,English,486,washpost/2009/12/12/79423,10,A1QXRGW7I9PN1I,38,onlineB,49,upc,3,bbn-combo,24,jhu,25,jhu-combo,3,2,1,2,5
Spanish,English,487,washpost/2009/12/12/79423,11,A1QXRGW7I9PN1I,3,bbn-combo,12,columbia,6,cmu-heafield-combo,38,onlineB,24,jhu,3,4,4,3,2
Spanish,English,485,washpost/2009/12/12/79423,9,A2DA74LGYK1FP8,6,cmu-heafield-combo,46,uedin,1,_ref,52,upv-combo,49,upc,5,4,1,5,4
Spanish,English,486,washpost/2009/12/12/79423,10,A2DA74LGYK1FP8,38,onlineB,49,upc,3,bbn-combo,24,jhu,25,jhu-combo,5,3,1,3,3
Spanish,English,487,washpost/2009/12/12/79423,11,A2DA74LGYK1FP8,3,bbn-combo,12,columbia,6,cmu-heafield-combo,38,onlineB,24,jhu,3,4,2,5,1
Spanish,English,485,washpost/2009/12/12/79423,9,A2Z7TI23MJR2AJ,6,cmu-heafield-combo,46,uedin,1,_ref,52,upv-combo,49,upc,4,2,1,3,5
Spanish,English,486,washpost/2009/12/12/79423,10,A2Z7TI23MJR2AJ,38,onlineB,49,upc,3,bbn-combo,24,jhu,25,jhu-combo,5,3,1,2,4
Spanish,English,487,washpost/2009/12/12/79423,11,A2Z7TI23MJR2AJ,3,bbn-combo,12,columbia,6,cmu-heafield-combo,38,onlineB,24,jhu,5,4,2,3,1
Spanish,English,1913,cincodias/2009/12/10/53252,5,A2QE64R8BMWPS9,1,_ref,25,jhu-combo,24,jhu,18,dfki,37,onlineA,1,2,2,3,2
Spanish,English,1914,cincodias/2009/12/10/53252,6,A2QE64R8BMWPS9,49,upc,52,upv-combo,37,onlineA,3,bbn-combo,25,jhu-combo,1,2,3,1,1
Spanish,English,1915,cincodias/2009/12/10/53252,7,A2QE64R8BMWPS9,49,upc,12,columbia,52,upv-combo,24,jhu,3,bbn-combo,5,5,2,5,2
Spanish,English,1913,cincodias/2009/12/10/53252,5,A10Z9TAU6K4YIS,1,_ref,25,jhu-combo,24,jhu,18,dfki,37,onlineA,4,2,3,5,1
Spanish,English,1914,cincodias/2009/12/10/53252,6,A10Z9TAU6K4YIS,49,upc,52,upv-combo,37,onlineA,3,bbn-combo,25,jhu-combo,2,4,3,1,5
Spanish,English,1915,cincodias/2009/12/10/53252,7,A10Z9TAU6K4YIS,49,upc,12,columbia,52,upv-combo,24,jhu,3,bbn-combo,2,4,3,1,5
Spanish,English,1913,cincodias/2009/12/10/53252,5,A1RRXU54ZX5PJH,1,_ref,25,jhu-combo,24,jhu,18,dfki,37,onlineA,1,1,1,2,1
Spanish,English,1914,cincodias/2009/12/10/53252,6,A1RRXU54ZX5PJH,49,upc,52,upv-combo,37,onlineA,3,bbn-combo,25,jhu-combo,2,1,2,1,1
Spanish,English,1915,cincodias/2009/12/10/53252,7,A1RRXU54ZX5PJH,49,upc,12,columbia,52,upv-combo,24,jhu,3,bbn-combo,5,3,4,1,3
Spanish,English,1913,cincodias/2009/12/10/53252,5,A34Q6C1LXZ9IW2,1,_ref,25,jhu-combo,24,jhu,18,dfki,37,onlineA,1,2,2,5,2
Spanish,English,1914,cincodias/2009/12/10/53252,6,A34Q6C1LXZ9IW2,49,upc,52,upv-combo,37,onlineA,3,bbn-combo,25,jhu-combo,4,1,5,1,1
Spanish,English,1915,cincodias/2009/12/10/53252,7,A34Q6C1LXZ9IW2,49,upc,12,columbia,52,upv-combo,24,jhu,3,bbn-combo,-1,4,1,5,1
Spanish,English,1913,cincodias/2009/12/10/53252,5,A3HNT6SZG5IBCQ,1,_ref,25,jhu-combo,24,jhu,18,dfki,37,onlineA,1,2,2,3,2
Spanish,English,1914,cincodias/2009/12/10/53252,6,A3HNT6SZG5IBCQ,49,upc,52,upv-combo,37,onlineA,3,bbn-combo,25,jhu-combo,2,1,3,1,1
Spanish,English,1915,cincodias/2009/12/10/53252,7,A3HNT6SZG5IBCQ,49,upc,12,columbia,52,upv-combo,24,jhu,3,bbn-combo,4,3,2,1,2
Spanish,English,119,lidovky.cz/2009/12/10/75486,7,A2N1OTVPX2HEDH,24,jhu,6,cmu-heafield-combo,25,jhu-combo,46,uedin,52,upv-combo,4,5,4,5,4
Spanish,English,120,lidovky.cz/2009/12/10/75486,8,A2N1OTVPX2HEDH,38,onlineB,37,onlineA,46,uedin,49,upc,12,columbia,4,1,2,5,4
Spanish,English,121,lidovky.cz/2009/12/10/75486,9,A2N1OTVPX2HEDH,37,onlineA,49,upc,12,columbia,46,uedin,4,cambridge,1,3,3,2,3
Spanish,English,119,lidovky.cz/2009/12/10/75486,7,AC6IIONAWCPCI,24,jhu,6,cmu-heafield-combo,25,jhu-combo,46,uedin,52,upv-combo,4,3,2,5,1
Spanish,English,120,lidovky.cz/2009/12/10/75486,8,AC6IIONAWCPCI,38,onlineB,37,onlineA,46,uedin,49,upc,12,columbia,1,4,2,3,5
Spanish,English,121,lidovky.cz/2009/12/10/75486,9,AC6IIONAWCPCI,37,onlineA,49,upc,12,columbia,46,uedin,4,cambridge,5,4,3,2,1
Spanish,English,119,lidovky.cz/2009/12/10/75486,7,AA5HBWHX2DKOU,24,jhu,6,cmu-heafield-combo,25,jhu-combo,46,uedin,52,upv-combo,5,4,4,5,5
Spanish,English,120,lidovky.cz/2009/12/10/75486,8,AA5HBWHX2DKOU,38,onlineB,37,onlineA,46,uedin,49,upc,12,columbia,3,5,4,5,5
Spanish,English,121,lidovky.cz/2009/12/10/75486,9,AA5HBWHX2DKOU,37,onlineA,49,upc,12,columbia,46,uedin,4,cambridge,1,5,5,5,5
Spanish,English,119,lidovky.cz/2009/12/10/75486,7,A13K5MOF7ZODON,24,jhu,6,cmu-heafield-combo,25,jhu-combo,46,uedin,52,upv-combo,5,3,4,4,2
Spanish,English,120,lidovky.cz/2009/12/10/75486,8,A13K5MOF7ZODON,38,onlineB,37,onlineA,46,uedin,49,upc,12,columbia,4,3,3,5,5
Spanish,English,121,lidovky.cz/2009/12/10/75486,9,A13K5MOF7ZODON,37,onlineA,49,upc,12,columbia,46,uedin,4,cambridge,1,3,3,2,3
Spanish,English,913,lesechos/2009/12/10/218325,4,A10Z9TAU6K4YIS,4,cambridge,37,onlineA,6,cmu-heafield-combo,18,dfki,12,columbia,2,3,5,4,1
Spanish,English,914,lesechos/2009/12/10/218325,5,A10Z9TAU6K4YIS,6,cmu-heafield-combo,15,cu-zeman,1,_ref,3,bbn-combo,18,dfki,2,4,3,1,5
Spanish,English,915,lesechos/2009/12/10/218325,6,A10Z9TAU6K4YIS,4,cambridge,1,_ref,52,upv-combo,37,onlineA,25,jhu-combo,3,2,1,4,5
Spanish,English,913,lesechos/2009/12/10/218325,4,A260MQLM2YZC9G,4,cambridge,37,onlineA,6,cmu-heafield-combo,18,dfki,12,columbia,4,5,1,4,5
Spanish,English,914,lesechos/2009/12/10/218325,5,A260MQLM2YZC9G,6,cmu-heafield-combo,15,cu-zeman,1,_ref,3,bbn-combo,18,dfki,1,5,2,1,4
Spanish,English,915,lesechos/2009/12/10/218325,6,A260MQLM2YZC9G,4,cambridge,1,_ref,52,upv-combo,37,onlineA,25,jhu-combo,5,1,5,5,5
Spanish,English,913,lesechos/2009/12/10/218325,4,AWET1AEGR6F4C,4,cambridge,37,onlineA,6,cmu-heafield-combo,18,dfki,12,columbia,2,5,1,3,4
Spanish,English,914,lesechos/2009/12/10/218325,5,AWET1AEGR6F4C,6,cmu-heafield-combo,15,cu-zeman,1,_ref,3,bbn-combo,18,dfki,2,5,1,1,3
Spanish,English,915,lesechos/2009/12/10/218325,6,AWET1AEGR6F4C,4,cambridge,1,_ref,52,upv-combo,37,onlineA,25,jhu-combo,5,1,5,-1,5
Spanish,English,913,lesechos/2009/12/10/218325,4,AU9JY369BHECP,4,cambridge,37,onlineA,6,cmu-heafield-combo,18,dfki,12,columbia,1,5,2,3,4
Spanish,English,914,lesechos/2009/12/10/218325,5,AU9JY369BHECP,6,cmu-heafield-combo,15,cu-zeman,1,_ref,3,bbn-combo,18,dfki,3,5,1,2,3
Spanish,English,915,lesechos/2009/12/10/218325,6,AU9JY369BHECP,4,cambridge,1,_ref,52,upv-combo,37,onlineA,25,jhu-combo,2,1,3,5,3
Spanish,English,913,lesechos/2009/12/10/218325,4,AXMGA9WJC8TN8,4,cambridge,37,onlineA,6,cmu-heafield-combo,18,dfki,12,columbia,4,4,2,3,3
Spanish,English,914,lesechos/2009/12/10/218325,5,AXMGA9WJC8TN8,6,cmu-heafield-combo,15,cu-zeman,1,_ref,3,bbn-combo,18,dfki,2,4,2,2,2
Spanish,English,915,lesechos/2009/12/10/218325,6,AXMGA9WJC8TN8,4,cambridge,1,_ref,52,upv-combo,37,onlineA,25,jhu-combo,4,1,3,4,4
Spanish,English,1585,spiegel/2009/12/12/73257,118,AZW5OFZX9KGE7,6,cmu-heafield-combo,38,onlineB,52,upv-combo,24,jhu,49,upc,2,1,3,4,5
Spanish,English,1586,spiegel/2009/12/12/73257,119,AZW5OFZX9KGE7,1,_ref,46,uedin,12,columbia,15,cu-zeman,25,jhu-combo,2,1,4,3,5
Spanish,English,1587,spiegel/2009/12/12/73257,120,AZW5OFZX9KGE7,49,upc,18,dfki,4,cambridge,15,cu-zeman,6,cmu-heafield-combo,2,1,4,5,5
Spanish,English,1585,spiegel/2009/12/12/73257,118,A2ILXJWVVJX98E,6,cmu-heafield-combo,38,onlineB,52,upv-combo,24,jhu,49,upc,2,3,4,4,4
Spanish,English,1586,spiegel/2009/12/12/73257,119,A2ILXJWVVJX98E,1,_ref,46,uedin,12,columbia,15,cu-zeman,25,jhu-combo,1,4,3,5,4
Spanish,English,1587,spiegel/2009/12/12/73257,120,A2ILXJWVVJX98E,49,upc,18,dfki,4,cambridge,15,cu-zeman,6,cmu-heafield-combo,4,3,3,3,3
Spanish,English,1585,spiegel/2009/12/12/73257,118,A10Z9TAU6K4YIS,6,cmu-heafield-combo,38,onlineB,52,upv-combo,24,jhu,49,upc,3,2,4,5,1
Spanish,English,1586,spiegel/2009/12/12/73257,119,A10Z9TAU6K4YIS,1,_ref,46,uedin,12,columbia,15,cu-zeman,25,jhu-combo,4,2,3,5,1
Spanish,English,1587,spiegel/2009/12/12/73257,120,A10Z9TAU6K4YIS,49,upc,18,dfki,4,cambridge,15,cu-zeman,6,cmu-heafield-combo,2,4,5,1,3
Spanish,English,1585,spiegel/2009/12/12/73257,118,A2TNSEYYH5GDAN,6,cmu-heafield-combo,38,onlineB,52,upv-combo,24,jhu,49,upc,1,4,3,2,5
Spanish,English,1586,spiegel/2009/12/12/73257,119,A2TNSEYYH5GDAN,1,_ref,46,uedin,12,columbia,15,cu-zeman,25,jhu-combo,1,4,2,3,5
Spanish,English,1587,spiegel/2009/12/12/73257,120,A2TNSEYYH5GDAN,49,upc,18,dfki,4,cambridge,15,cu-zeman,6,cmu-heafield-combo,5,3,2,4,1
Spanish,English,1585,spiegel/2009/12/12/73257,118,A1IPFN2HJ81KL4,6,cmu-heafield-combo,38,onlineB,52,upv-combo,24,jhu,49,upc,2,1,3,4,5
Spanish,English,1586,spiegel/2009/12/12/73257,119,A1IPFN2HJ81KL4,1,_ref,46,uedin,12,columbia,15,cu-zeman,25,jhu-combo,1,3,2,5,4
Spanish,English,1587,spiegel/2009/12/12/73257,120,A1IPFN2HJ81KL4,49,upc,18,dfki,4,cambridge,15,cu-zeman,6,cmu-heafield-combo,3,3,3,3,3
Spanish,English,1585,spiegel/2009/12/12/73257,118,A1SER9VTSIW8Q2,23,huicong,4,cambridge,38,onlineB,37,onlineA,25,jhu-combo,5,5,5,5,5
Spanish,English,1586,spiegel/2009/12/12/73257,119,A1SER9VTSIW8Q2,46,uedin,37,onlineA,4,cambridge,12,columbia,3,bbn-combo,1,5,5,5,5
Spanish,English,1587,spiegel/2009/12/12/73257,120,A1SER9VTSIW8Q2,49,upc,46,uedin,3,bbn-combo,12,columbia,24,jhu,5,5,3,5,5
Spanish,English,1585,spiegel/2009/12/12/73257,118,A1O6G9J6ZGD85A,23,huicong,4,cambridge,38,onlineB,37,onlineA,25,jhu-combo,3,5,1,5,3
Spanish,English,1586,spiegel/2009/12/12/73257,119,A1O6G9J6ZGD85A,46,uedin,37,onlineA,4,cambridge,12,columbia,3,bbn-combo,1,3,4,4,3
Spanish,English,1587,spiegel/2009/12/12/73257,120,A1O6G9J6ZGD85A,49,upc,46,uedin,3,bbn-combo,12,columbia,24,jhu,3,4,2,5,3
Spanish,English,1585,spiegel/2009/12/12/73257,118,A10Z9TAU6K4YIS,23,huicong,4,cambridge,38,onlineB,37,onlineA,25,jhu-combo,1,3,5,4,2
Spanish,English,1586,spiegel/2009/12/12/73257,119,A10Z9TAU6K4YIS,46,uedin,37,onlineA,4,cambridge,12,columbia,3,bbn-combo,4,2,3,5,1
Spanish,English,1587,spiegel/2009/12/12/73257,120,A10Z9TAU6K4YIS,49,upc,46,uedin,3,bbn-combo,12,columbia,24,jhu,1,3,4,2,5
Spanish,English,1585,spiegel/2009/12/12/73257,118,AZW5OFZX9KGE7,23,huicong,4,cambridge,38,onlineB,37,onlineA,25,jhu-combo,1,3,2,4,5
Spanish,English,1586,spiegel/2009/12/12/73257,119,AZW5OFZX9KGE7,46,uedin,37,onlineA,4,cambridge,12,columbia,3,bbn-combo,5,3,4,2,1
Spanish,English,1587,spiegel/2009/12/12/73257,120,AZW5OFZX9KGE7,49,upc,46,uedin,3,bbn-combo,12,columbia,24,jhu,2,3,1,4,5
Spanish,English,1585,spiegel/2009/12/12/73257,118,A2DP32IQRO1N6K,23,huicong,4,cambridge,38,onlineB,37,onlineA,25,jhu-combo,5,5,4,5,5
Spanish,English,1586,spiegel/2009/12/12/73257,119,A2DP32IQRO1N6K,46,uedin,37,onlineA,4,cambridge,12,columbia,3,bbn-combo,5,5,5,5,5
Spanish,English,1587,spiegel/2009/12/12/73257,120,A2DP32IQRO1N6K,49,upc,46,uedin,3,bbn-combo,12,columbia,24,jhu,5,5,4,4,5
Spanish,English,1455,spiegel/2009/12/12/73266,9,A38AL8BHW5CKYW,3,bbn-combo,52,upv-combo,49,upc,15,cu-zeman,23,huicong,2,4,4,5,2
Spanish,English,1456,spiegel/2009/12/12/73266,10,A38AL8BHW5CKYW,24,jhu,38,onlineB,23,huicong,12,columbia,1,_ref,4,2,5,4,1
Spanish,English,1457,spiegel/2009/12/12/73266,11,A38AL8BHW5CKYW,49,upc,18,dfki,23,huicong,12,columbia,38,onlineB,5,3,4,2,1
Spanish,English,1455,spiegel/2009/12/12/73266,9,AZW5OFZX9KGE7,3,bbn-combo,52,upv-combo,49,upc,15,cu-zeman,23,huicong,2,1,3,3,5
Spanish,English,1456,spiegel/2009/12/12/73266,10,AZW5OFZX9KGE7,24,jhu,38,onlineB,23,huicong,12,columbia,1,_ref,1,2,4,5,3
Spanish,English,1457,spiegel/2009/12/12/73266,11,AZW5OFZX9KGE7,49,upc,18,dfki,23,huicong,12,columbia,38,onlineB,2,3,1,3,5
Spanish,English,1455,spiegel/2009/12/12/73266,9,A2LJJVUB7WZ562,3,bbn-combo,52,upv-combo,49,upc,15,cu-zeman,23,huicong,3,2,4,5,1
Spanish,English,1456,spiegel/2009/12/12/73266,10,A2LJJVUB7WZ562,24,jhu,38,onlineB,23,huicong,12,columbia,1,_ref,2,3,5,4,1
Spanish,English,1457,spiegel/2009/12/12/73266,11,A2LJJVUB7WZ562,49,upc,18,dfki,23,huicong,12,columbia,38,onlineB,5,4,3,2,1
Spanish,English,1455,spiegel/2009/12/12/73266,9,A2WNW8A4MOR7T7,3,bbn-combo,52,upv-combo,49,upc,15,cu-zeman,23,huicong,3,3,5,5,2
Spanish,English,1456,spiegel/2009/12/12/73266,10,A2WNW8A4MOR7T7,24,jhu,38,onlineB,23,huicong,12,columbia,1,_ref,5,4,5,5,1
