JUDGEMENT_ID	TASK	TYPE	ITEM_ID	ANNOTATOR_ID	ANNOTATOR_TYPE_COUNT	TIME	SYSTEM_0	SCORE_0_A	SCORE_0_B	SYSTEM_1	SCORE_1_A	SCORE_1_B	SYSTEM_2	SCORE_2_A	SCORE_2_B	SYSTEM_3	SCORE_3_A	SCORE_3_B	SYSTEM_4	SCORE_4_A	SCORE_4_B	EXTRA
11063	WMT09 French-English News	EDIT	891	5	284	30	rwth	EDIT														The head of the Justice Department, the Attorney General Alberto Gonzales, was accused of being involved in the dismissal case and finally resigned.
11064	WMT09 French-English News	EDIT	1807	5	285	14	usaar-combo	EDIT														This is something that savers and households appreciate now that the time looks uncertain. "
11065	WMT09 French-English News	EDIT	1671	5	286	5	ref	EDIT														In brief – Kovalev's victorious aim
11066	WMT09 French-English News	EDIT	792	5	287	6	cmu-combo-hyposel	BAD													
11067	WMT09 French-English News	EDIT	864	5	288	9	rbmt3	BAD													
11068	WMT09 French-English News	EDIT	1323	5	289	6	cmu-combo-hyposel	BAD													
12360	WMT09 French-English News	EDIT	898	5	320	34	rbmt5	EDIT														The song, with a length of nine minutes and fifty seconds, was the title hit of Meat Loaf's 1977 album.
12361	WMT09 French-English News	EDIT	1580	5	321	4	jhu	BAD													
12362	WMT09 French-English News	EDIT	1430	5	322	8	rwth	OK													
12363	WMT09 French-English News	EDIT	1096	5	323	102	geneva	EDIT														For the most part, it is necessary to ask for permission to conduct the interviews, and some objects -- like the walls of the church in Eatonville with pictures by whites illustrating blacks in the fields -- may  not be photographed.
12364	WMT09 French-English News	EDIT	2061	5	324	16	limsi	EDIT														This mechanism should only cover some signal arrivals entrants per second, and react to them.
12365	WMT09 French-English News	EDIT	759	5	325	6	usaar-combo	OK													
12366	WMT09 French-English News	EDIT	903	5	326	22	dcu-combo	EDIT														The song was sold in the United Kingdom in 1979 as a single, ranking at fifteenth place.
12367	WMT09 French-English News	EDIT	1744	5	327	18	lium-systran	BAD													
12368	WMT09 French-English News	EDIT	1781	5	328	35	rbmt3	EDIT														" The outlines that I read [show] that it is something that we all are going to have to digest; afterwards, we will be able to advance.
12369	WMT09 French-English News	EDIT	1412	5	329	13	uka	OK													
12370	WMT09 French-English News	EDIT	744	5	330	20	cmu-combo	EDIT														In the MDAX, shares of Arcandor fell after the announcement of an increase in capitalization.
12371	WMT09 French-English News	EDIT	1388	5	331	17	usaar-combo	EDIT														Then, when I became a dancer, I always tried to dress carefully.
12372	WMT09 French-English News	EDIT	1222	5	332	25	rbmt4	EDIT														The actress Heather Locklear was stopped for driving under the influence of medical drugs.
12373	WMT09 French-English News	EDIT	822	5	333	10	usaar-combo	OK													
12374	WMT09 French-English News	EDIT	1953	5	334	18	cmu-combo	EDIT														September 30 is the Hepatitis Day, organized for the first time in 2004 by organisations representing patients in all corners of the world.
12375	WMT09 French-English News	EDIT	589	5	335	8	rbmt5	EDIT														And here, they are given a lot of importance.
12376	WMT09 French-English News	EDIT	1735	5	336	9	usaar-combo	EDIT														Remember, for the record, that UNICEF, Amnesty International and the Canadian Bar Association, in particular, support the repatriation of Omar Khadr so that he receives a fair trial in Canada.
12377	WMT09 French-English News	EDIT	1737	5	337	7	uedin	BAD													
12378	WMT09 French-English News	EDIT	326	5	338	16	usaar	BAD													
12379	WMT09 French-English News	EDIT	2413	5	339	14	cmu-statxfer	EDIT														Open Office is the third edition of the anti-Microsoft package.
2052	WMT09 French-English News	EDIT	860	3	20	54	geneva	EDIT														His lawyers have argued why did need this bail in order to go back into the country in order to prepare the elections in December?
2059	WMT09 French-English News	EDIT	382	3	21	83	cmu-combo	EDIT														They will have to abandon their current relations with Iran, they will have to renounce their relationship with Hezbollah (Shiite movement), they will have to abandon the constant supporting of terrorism via Hamas (Shiite movement) and Al-Qaeda (terrorist network), as well as that of the jihad (holy war) in Iraq," said the prime minister.
2061	WMT09 French-English News	EDIT	2370	3	22	57	uka	EDIT														Those who said territory, state, government inevitably said policy -- and therefore leadership.
2065	WMT09 French-English News	EDIT	2402	3	23	36	lium-systran	EDIT														Long is the list of active chemicals inhibited by grapefruit juice and others.
2067	WMT09 French-English News	EDIT	375	3	24	14	limsi	OK													
2121	WMT09 French-English News	EDIT	527	3	25	1248	columbia	BAD													
2124	WMT09 French-English News	EDIT	797	3	26	36	columbia	EDIT														The court has been informed that Miss Randle, aged 34 years, committed suicide in her home in Mutley, Plymouth on April 1, 2007.
2126	WMT09 French-English News	EDIT	1436	3	27	25	rbmt4	EDIT														- No, I am Spanish but I lived here for two years.
2127	WMT09 French-English News	EDIT	674	3	28	21	google	EDIT														The trend was especially clear in Paris and Rome, where travelers paid 30 to 37 percent less than a year earlier.
2129	WMT09 French-English News	EDIT	2266	3	29	34	uka	EDIT														Pointing the finger at mp3 players: they put hearing at risk.
2202	WMT09 French-English News	EDIT	382	45	30	299	geneva	EDIT														"Will they have to sever relations with Iran, Will they sever relations with Hizbullah Shiites, Will they stop supporting terrorism through Hamas Shiites and the Al-Kaïda network, as this is the holy war in Iraq," said the first minister.
2205	WMT09 French-English News	EDIT	2402	45	31	69	usaar	EDIT														Grapefruit and other juice inhibit many active principles.
2207	WMT09 French-English News	EDIT	1436	45	32	50	lium-systran	EDIT														No, Mr., I am not Spanish, but I have lived here for two years with people thinking that.
2210	WMT09 French-English News	EDIT	2370	45	33	33	limsi	BAD													
2217	WMT09 French-English News	EDIT	527	45	34	114	usaar	EDIT														With the bankruptcy of investment bank Lehman Brothers for two weeks, inter-bank credit markets dried up again as banks try to maintain liquidity.
2219	WMT09 French-English News	EDIT	375	45	35	45	jhu	EDIT														"Whomever maintains Israeli sovereignty over the whole city will be forced to integrate 270,000 Arabs."
2222	WMT09 French-English News	EDIT	2266	45	36	67	google	EDIT														MP3 players put hearing at risk
2224	WMT09 French-English News	EDIT	797	45	37	50	rbmt1	EDIT														The courthouse has been informed that Melle Randle, age 34 years, committed suicide at her home in Mutley, Plymouth on April 1st, 2007.
2228	WMT09 French-English News	EDIT	860	45	38	66	uedin	EDIT														His lawyers have argued that he needs endorsement to return to the country in order to prepare for elections in December.
2231	WMT09 French-English News	EDIT	674	45	39	40	ref	EDIT														According to the survey, the trend was most visible in Paris and Rome, where travelers paid between 30 and 37 percent less than a year ago.
11738	WMT09 French-English News	EDIT	1785	45	50	52	jhu	EDIT														A group of elected Republicans had capoter the first draft agreement last week.
11742	WMT09 French-English News	EDIT	979	45	51	51	cmu-statxfer	OK													
11750	WMT09 French-English News	EDIT	1757	45	52	216	ref	EDIT														The public is ready to hear Barrick and judge him on the basis of a civilized exchange of arguments, not as part of what many consider a prosecution gag (continuing the "public debate", Barrick Gold has just filed a motion against the authors of Black Canada demanding they cease their use of the term).
11754	WMT09 French-English News	EDIT	2270	45	53	117	jhu	EDIT														"I am concerned that such a high number of young people frequently use portable music devices and mobile phones at full volume, without realizing it can irreperably damage their hearing", says Meglena Kuneva.
11756	WMT09 French-English News	EDIT	1756	45	54	82	ref	EDIT														What Barrick Gold does not - or will not - understand is that the public supports the writers and publishers of Black Canada, primarily because it rejects its brutal mining methods.
11760	WMT09 French-English News	EDIT	2432	45	55	151	columbia	EDIT														In recent weeks, laboratories at Lausanne and Chatenay-Malabry carried out blood tests on the Kohl test tubes.
11761	WMT09 French-English News	EDIT	1927	45	56	99	rwth	EDIT														They have done their implementation and simply informed the control of the actual value of the product in question.
11762	WMT09 French-English News	EDIT	2160	45	57	35	cmu-statxfer	EDIT														The Austrian Socialists (SPÖ) like to discuss with the Conservatives (ÖVP).
11772	WMT09 French-English News	EDIT	2178	45	58	237	rbmt4	EDIT														Among those invited to take part in the consultation, one finds European social partners, the most eminent representatives of lawful protection, and civil European organizations dealing with luck equality.
11777	WMT09 French-English News	EDIT	1564	45	59	124	cmu-statxfer	EDIT														The crisis has sharply accelerated in Europe, requiring emergency relief of banks in the UK, Belelux, Iceland, and Germany, a sign that the markets are facing "not only a US crisis, but a global crisis", said an analyst at TFN Financial.
11781	WMT09 French-English News	EDIT	666	45	60	17	jhu	EDIT														Ticket and hotel prices drop
11782	WMT09 French-English News	EDIT	1798	45	61	43	bbn-combo	BAD													
11785	WMT09 French-English News	EDIT	2070	45	62	179	usaar	EDIT														"We made a serious mistake" declared Nancy Pelosi, Democratic President of the American Bedroom of Representatives, according to whom little remains other than to put the agreements on paper.
11789	WMT09 French-English News	EDIT	438	45	63	138	usaar	EDIT														Overall, such a relationship could lead to other mergers in the Länder banking sector.
11790	WMT09 French-English News	EDIT	297	45	64	52	rbmt3	EDIT														Since yesterday, coupons can also be bought on the website of Dopravn í podnik: www.dpp.cz.
11795	WMT09 French-English News	EDIT	1848	45	65	161	rbmt5	EDIT														Having lost his son Scott to overdose, he dedicated his film Harry, a 1984 work of decency and sadness, to his son.
